"Season","Site.name","Diff.ratio.mu.mid","Diff.ratio.mu.end","Diff.ratio.N.mid","Diff.ratio.N.end","Diff.count.per.year.mid","Diff.count.per.year.end"
"Annual","11176500",NA,NA,NA,NA,0.266666666666667,0.5
"SON","11176900",-0.01755708578777,-0.0218596951970608,0,0,0,0
"DJF","11176900",0.0466260648875797,0.0594706730616267,0,0,0,0.166666666666667
"MAM","11176900",-0.0290689790998097,-0.037610977864566,0,0,0,0
"JJA","11176900",0,0,0,0,0,0
"Annual","11176900",NA,NA,NA,NA,0.166666666666667,0.366666666666667
"SON","11179000",-0.0104904978617296,-0.0117890599702618,0,0,0,0
"DJF","11179000",0.0542674387986214,0.0737489984730499,0,0,0,0.0333333333333334
"MAM","11179000",-0.0437769409368918,-0.0619599385027881,0,0,0,0
"JJA","11179000",0,0,0,0,0,0
"Annual","11179000",NA,NA,NA,NA,0.2,0.433333333333333
"SON","11180500",0,0,0,0,0,0
"DJF","11180500",0.038742598417795,0.0619287272868931,0,0,0.0333333333333333,0.133333333333333
"MAM","11180500",-0.0387425984177951,-0.0619287272868932,0,0,0,0
"JJA","11180500",0,0,0,0,0,0
"Annual","11180500",NA,NA,NA,NA,0.1,0.4
"SON","11180700",-0.0126708347811485,-0.0161645005191911,0,0,0,0
"DJF","11180700",0.0427708619247169,0.06569391673918,0,0,0.0333333333333333,0.133333333333333
"MAM","11180700",-0.0301000271435685,-0.049529416219989,0,0,0,0
"JJA","11180700",0,0,0,0,0,0
"Annual","11180700",NA,NA,NA,NA,0.2,0.533333333333333
"SON","11180825",0,0,0,0,0,0
"DJF","11180825",0.0377526539171557,0.0575556547593542,0,0,0,0.0333333333333334
"MAM","11180825",-0.0377526539171554,-0.0575556547593542,0,0,0,0
"JJA","11180825",0,0,0,0,0,0
"Annual","11180825",NA,NA,NA,NA,0.0999999999999999,0.366666666666666
"SON","11180960",0,0,0,0,0,0
"DJF","11180960",0.0298706510558869,0.04370565950025,0,0,0.0333333333333333,0.133333333333333
"MAM","11180960",-0.0298706510558869,-0.0437056595002499,0,0,0,0
"JJA","11180960",0,0,0,0,0,0
"Annual","11180960",NA,NA,NA,NA,0,0.366666666666667
"SON","11181008",-0.0243748429501795,-0.0309800978356212,0,0,0,0
"DJF","11181008",0.0413457779068251,0.0563538375354448,0,0,0,0.1
"MAM","11181008",-0.0169709349566456,-0.0253737396998237,0,0,0,0
"JJA","11181008",0,0,0,0,0,0
"Annual","11181008",NA,NA,NA,NA,0.166666666666667,0.433333333333333
"SON","11181040",0.63810750525506,0.903189685588372,0.739130434782609,0.977162629757785,2.83333333333333,47.0666666666667
"DJF","11181040",-0.503789357849784,-0.726520053722479,-0.739130434782609,-0.977162629757785,0,0.1
"MAM","11181040",-0.134318147405276,-0.176669631865893,0,0,0,0
"JJA","11181040",0,0,0,0,0,0
"Annual","11181040",NA,NA,NA,NA,3.63333333333333,49.4
"SON","11182500",-0.00441238695446247,-0.00512224655862567,0,0,0,0
"DJF","11182500",0.0324117633065182,0.0456955847795285,0,0,0.0333333333333334,0.2
"MAM","11182500",-0.0279993763520557,-0.040573338220903,0,0,0,0
"JJA","11182500",0,0,0,0,0,0
"Annual","11182500",NA,NA,NA,NA,0.166666666666667,0.433333333333333
"SON","11186000",-0.00624841812960751,-0.0109511997221427,0,0,0,0
"DJF","11186000",0.184246351064752,0.393086280729839,0.0588235294117647,0.594594594594595,0.0333333333333333,0.733333333333333
"MAM","11186000",-0.0891226645066102,-0.214066417464621,-0.0588235294117647,-0.594594594594595,-0.133333333333333,-0.166666666666667
"JJA","11186000",-0.0888752684285344,-0.168068663543075,0,0,0,0
"Annual","11186000",NA,NA,NA,NA,0.333333333333333,1.1
"SON","11186001",-0.00189707076027715,-0.00418685691443928,0,0,0,0
"DJF","11186001",0.187664358879535,0.393927415023587,0,0.377777777777778,0,0.566666666666667
"MAM","11186001",-0.0127799181754336,-0.142947915414723,0,-0.377777777777778,-0.133333333333333,-0.0666666666666667
"JJA","11186001",-0.172987369943824,-0.246792642694425,0,0,0,0
"Annual","11186001",NA,NA,NA,NA,0.0333333333333332,0.466666666666667
"SON","11187500",0.015140825186155,0.0186407557954887,0,0,0,0
"DJF","11187500",-0.13160871123183,-0.162031184989498,0,0,0,0
"MAM","11187500",0.06522201618646,0.0802986403497312,0,0,0,0
"JJA","11187500",0.0512458698592147,0.0630917888442779,0,0,0,0
"Annual","11187500",NA,NA,NA,NA,-0.766666666666667,-1
"SON","11189500",-0.00293514128295122,-0.00197766784739807,0,0,0,0
"DJF","11189500",0.0342162752616742,0.0476661602308085,0,0.032258064516129,0,0.0333333333333333
"MAM","11189500",-0.0287767342852274,-0.0431336782220756,0,-0.032258064516129,0,0
"JJA","11189500",-0.00250439969349563,-0.00255481416133489,0,0,0,0
"Annual","11189500",NA,NA,NA,NA,-0.0666666666666667,-0.0999999999999999
"SON","11192500",-0.00596711755590905,-0.000118879531741584,0,0,0,0
"DJF","11192500",0.00324798745763276,0.0116606150124164,0,0,0,0
"MAM","11192500",0.00829428164936788,0.0139231203369725,0,0,0,0
"JJA","11192500",-0.00557515155109167,-0.0254648558176475,0,0,0,0
"Annual","11192500",NA,NA,NA,NA,0.133333333333333,0.266666666666667
"SON","11192501",-0.0635160987375793,-0.0757621180067761,0,0,0,0
"DJF","11192501",0.00799660757897115,0.019272587826741,0,0,0,0
"MAM","11192501",0.0186088528891648,0.0271229707262732,0,0,0,0
"JJA","11192501",0.0369106382694434,0.029366559453762,0,0,0,0
"Annual","11192501",NA,NA,NA,NA,-0.433333333333333,-0.4
"SON","11192940",-0.133743649413353,-0.145276352283156,-0.12,-0.12,-0.1,-0.1
"DJF","11192940",-0.160082272205698,-0.187964921744902,-0.08,-0.08,-0.0666666666666667,-0.0666666666666667
"MAM","11192940",0.222333027019623,0.27848288602736,-0.72,-0.72,-0.6,-0.6
"JJA","11192940",0.0714928945994285,0.0547583880006974,-0.08,-0.08,-0.0666666666666667,-0.0666666666666667
"Annual","11192940",NA,NA,NA,NA,-1.66666666666667,-1.8
"SON","11192950",-0.00254595048835646,-0.00543821012904258,0,0,0,0
"DJF","11192950",0,0,0,0,0,0
"MAM","11192950",0.0127297524413523,0.0271910506442944,0,0,0,0
"JJA","11192950",-0.0101838019529957,-0.0217528405152517,0,0,0,0
"Annual","11192950",NA,NA,NA,NA,0,0.0333333333333334
"SON","11200800",0,0,0,0,0,0
"DJF","11200800",0.0683041766747949,0.0794297591140631,0.178571428571429,0.178571428571429,-0.0666666666666668,0.0333333333333333
"MAM","11200800",-0.0683041766747948,-0.0794297591140632,-0.178571428571429,-0.178571428571429,-0.166666666666667,-0.166666666666667
"JJA","11200800",0,0,0,0,0,0
"Annual","11200800",NA,NA,NA,NA,-0.1,-0.0666666666666667
"SON","11201700",0,0,0,0,0,0
"DJF","11201700",-0.156316864198262,-0.18181590377682,-0.032258064516129,-0.032258064516129,-0.0333333333333333,-0.0333333333333333
"MAM","11201700",0.156316864198262,0.18181590377682,0.032258064516129,0.032258064516129,0,0
"JJA","11201700",0,0,0,0,0,0
"Annual","11201700",NA,NA,NA,NA,-0.633333333333333,-0.633333333333333
"SON","11202000",-0.0149245235972524,-0.0229423913729375,0,0,0,0
"DJF","11202000",0.247878535605819,0.345614742977968,0.768888888888889,0.714975845410628,0.7,1.23333333333333
"MAM","11202000",-0.187642988795444,-0.260776938749246,-0.768888888888889,-0.714975845410628,-0.166666666666667,0
"JJA","11202000",-0.0453110232131221,-0.0618954128557845,0,0,0,0
"Annual","11202000",NA,NA,NA,NA,0.533333333333333,1.13333333333333
"SON","11202001",-0.00988398075661243,-0.0149981292225814,0,0,0,0
"DJF","11202001",0.174579255193684,0.253276345522977,0.5,0.636363636363636,0.333333333333333,0.7
"MAM","11202001",-0.145162515595309,-0.208356523600866,-0.5,-0.636363636363636,-0.266666666666667,-0.2
"JJA","11202001",-0.0195327588417625,-0.0299216926995295,0,0,0,0
"Annual","11202001",NA,NA,NA,NA,0.3,0.6
"SON","11202710",0,0,0,0,0,0
"DJF","11202710",-0.184753902928504,-0.343261497396713,0.0303030303030303,0.0526315789473684,0.0333333333333333,0.2
"MAM","11202710",0.347814677502167,0.511809981932813,-0.0303030303030303,-0.0526315789473685,1.03333333333333,3.56666666666667
"JJA","11202710",-0.163060774573663,-0.1685484845361,0,0,0,0
"Annual","11202710",NA,NA,NA,NA,0.666666666666667,3.3
"SON","11208000",-0.0253728715897777,-0.0278323586162145,0,0,0,0
"DJF","11208000",0.219701320957581,0.381477247306468,0.037037037037037,0.431372549019608,0.0333333333333333,0.733333333333333
"MAM","11208000",-0.0560599835890032,-0.194434572280335,-0.0370370370370371,-0.431372549019608,-0.133333333333333,-0.0333333333333333
"JJA","11208000",-0.1382684657788,-0.159210316409918,0,0,0,0
"Annual","11208000",NA,NA,NA,NA,-0.0333333333333332,0.433333333333333
"SON","11214540",0,0,0,0,0,0
"DJF","11214540",0,0,0,0,0,0
"MAM","11214540",0,0,0,0,0,0
"JJA","11214540",0,0,0,0,0,0
"Annual","11214540",NA,NA,NA,NA,0,0
"SON","11214600",0.0338964531288053,0.0695554032860741,0,0,0,0
"DJF","11214600",0.089146481268178,0.137229513792051,0,0,0,0
"MAM","11214600",-0.0764904453435149,-0.104642695011123,0,0,0,0
"JJA","11214600",-0.0465524890534684,-0.102142222067001,-1,-1,-1,-1
"Annual","11214600",NA,NA,NA,NA,-0.666666666666667,-0.666666666666667
"SON","11216200",0,0,0,0,0,0
"DJF","11216200",0.0311118320546034,0.0477938884331271,0,0,0,0
"MAM","11216200",0.0180151994060653,0.0518890765191865,0,1,0,0.2
"JJA","11216200",-0.0491270314606688,-0.0996829649523137,0,0,0,0
"Annual","11216200",NA,NA,NA,NA,-0.166666666666667,0
"SON","11216400",0,0,0,0,0,0
"DJF","11216400",0,0,0,0,0,0
"MAM","11216400",0,0,0,0,0,0
"JJA","11216400",0,0,0,0,0,0
"Annual","11216400",NA,NA,NA,NA,0,0
"SON","11216500",0,0,0,0,0,0
"DJF","11216500",-0.0382420783453342,-0.0930467070450278,0,0,0,0
"MAM","11216500",0.196898169839566,0.341848690931655,1,1,0.7,1.5
"JJA","11216500",-0.158656091494231,-0.248801983886627,0,0,0,0
"Annual","11216500",NA,NA,NA,NA,0.366666666666667,1.26666666666667
"SON","11218400",-0.0203017215083796,-0.0296203529770829,0,0,0,0
"DJF","11218400",0.30748839746493,0.486724781442931,1,0.98,0.633333333333333,1.63333333333333
"MAM","11218400",-0.161975284059127,-0.265288898308045,0,0.02,0,0.0333333333333333
"JJA","11218400",-0.125211391897423,-0.191815530157804,0,0,0,0
"Annual","11218400",NA,NA,NA,NA,0.533333333333333,1.56666666666667
"SON","11218700",-0.0202216676666367,-0.030079745765223,0,0,0,0
"DJF","11218700",0.0395270976633919,0.0539931787001397,0,0,0,0
"MAM","11218700",0.0091489050616575,0.0254366161135154,1,1,0.0666666666666667,0.2
"JJA","11218700",-0.0284543350584125,-0.0493500490484321,0,0,0,0
"Annual","11218700",NA,NA,NA,NA,0.0333333333333332,0.233333333333333
"SON","11224500",-0.00734049633976162,-0.00814549179711032,0,0,0,0
"DJF","11224500",0.0396320464697695,0.0366740048231533,0,-0.0333333333333333,0,-0.0333333333333333
"MAM","11224500",-0.0322915501300078,-0.0285285130260431,0,0.0333333333333333,0,0.0333333333333333
"JJA","11224500",0,0,0,0,0,0
"Annual","11224500",NA,NA,NA,NA,0.2,0.466666666666667
"SON","11229500",0.0183479093507569,0.0181079961832039,0,0,0,0
"DJF","11229500",0,0,0,0,0,0
"MAM","11229500",-0.000613225526631594,-0.000617338497846315,0,0,0,0
"JJA","11229500",-0.0177346838241254,-0.0174906576853576,0,0,0,0
"Annual","11229500",NA,NA,NA,NA,-0.366666666666667,-0.433333333333333
"SON","11230200",0,0,0,0,0,0
"DJF","11230200",0,0,0,0,0,0
"MAM","11230200",0.142276249503287,0.191903311768529,0,0,0.866666666666667,1.73333333333333
"JJA","11230200",-0.142276249503287,-0.191903311768529,0,0,0,0
"Annual","11230200",NA,NA,NA,NA,0.9,1.93333333333333
"SON","11230215",-0.0908186973644915,-0.121092184605237,0,0,0,0
"DJF","11230215",-0.0652341251089706,-0.0900826737379324,0,0,0,0
"MAM","11230215",0.756280879391442,0.884887122368921,1,1,3.73333333333333,39.2333333333333
"JJA","11230215",-0.60022805691798,-0.673712264025751,-1,-1,-0.733333333333333,-0.733333333333333
"Annual","11230215",NA,NA,NA,NA,3.63333333333333,38.9
"SON","11230500",0,0,0,0,0,0
"DJF","11230500",0,0,0,0,0,0
"MAM","11230500",0.239422290688053,0.359601586758403,0,0,0,0
"JJA","11230500",-0.239422290688053,-0.359601586758403,-1,-1,-0.666666666666667,-0.666666666666667
"Annual","11230500",NA,NA,NA,NA,-0.233333333333333,-0.233333333333333
"SON","11230530",0,0,0,0,0,0
"DJF","11230530",0,0,0,0,0,0
"MAM","11230530",0.0459861083193203,0.0806022768739222,0.2,0.75,0.0333333333333333,0.2
"JJA","11230530",-0.0459861083193202,-0.080602276873922,-0.2,-0.75,-0.366666666666667,-0.433333333333333
"Annual","11230530",NA,NA,NA,NA,0,0
"SON","11231500",0.0606759422809249,0.0739769857510892,0,0,0,0
"DJF","11231500",-0.122211594638738,-0.157420484337313,0,0,0,0
"MAM","11231500",0.00110615440329012,0.00402311817898161,0,0,0,0
"JJA","11231500",0.0604294979545227,0.0794203804072421,0,0,-0.4,-0.5
"Annual","11231500",NA,NA,NA,NA,-0.633333333333333,-0.633333333333333
"SON","11231600",0.167509284500873,0.239992845008314,0,0,0,0
"DJF","11231600",0.0575067841722035,0.0994169294953383,0,0,0,0
"MAM","11231600",0.0420155603877329,0.0810865527284868,0,0,0,0
"JJA","11231600",-0.267031629060809,-0.420496327232139,-1,-1,-1.03333333333333,-1.03333333333333
"Annual","11231600",NA,NA,NA,NA,-0.633333333333333,-0.633333333333333
"SON","11234760",0,0,0,0,0,0
"DJF","11234760",0.120441383954683,0.388417176620828,0,0.391891891891892,0,0.966666666666667
"MAM","11234760",0.220475067780295,0.086486378771019,0.636363636363636,0.244471744471744,0.733333333333333,1.23333333333333
"JJA","11234760",-0.340916451734978,-0.474903555391847,-0.636363636363636,-0.636363636363636,-0.466666666666667,-0.466666666666667
"Annual","11234760",NA,NA,NA,NA,0.466666666666667,2.43333333333333
"SON","11235100",0,0,0,0,0,0
"DJF","11235100",-0.00261246855892873,0.0025519187978488,0,0,0,0
"MAM","11235100",0.138649373137019,0.184989768293976,0.032258064516129,0.032258064516129,0,0
"JJA","11235100",-0.13603690457809,-0.187541687091825,-0.032258064516129,-0.032258064516129,-0.0333333333333333,-0.0333333333333333
"Annual","11235100",NA,NA,NA,NA,-0.9,-0.966666666666667
"SON","11237000",-0.0212146863438199,-0.0592427669592037,0,0,0,0
"DJF","11237000",0.288852342778015,0.461392108681471,1,1,0.566666666666667,1.2
"MAM","11237000",-0.0749048847824392,-0.162945981852321,-1,-1,-0.0666666666666667,-0.0666666666666667
"JJA","11237000",-0.192732771651755,-0.239203359869946,0,0,0,0
"Annual","11237000",NA,NA,NA,NA,0.2,0.733333333333334
"SON","11237500",0,0,0,0,0,0
"DJF","11237500",0.135023067315176,0.267532692058079,0,0.326086956521739,0,0.5
"MAM","11237500",-0.102783533181072,-0.22103414494042,0,-0.326086956521739,0.0333333333333334,0.0333333333333334
"JJA","11237500",-0.0322395341341038,-0.0464985471176592,0,0,0,0
"Annual","11237500",NA,NA,NA,NA,0.6,0.9
"SON","11237600",0,0,0,0,0,0
"DJF","11237600",0,0,0,0,0,0
"MAM","11237600",0.0158243876103388,0.015840992558811,0,0,0,0
"JJA","11237600",-0.0158243876103388,-0.0158409925588111,0,0,0,0
"Annual","11237600",NA,NA,NA,NA,0,0
"SON","11237700",0,0,0,0,0,0
"DJF","11237700",0,0,0,0,0,0
"MAM","11237700",0.0943469607486107,0.106677054485548,0,0,0.0333333333333334,0.0333333333333334
"JJA","11237700",-0.0943469607486107,-0.106677054485548,0,0,0,0
"Annual","11237700",NA,NA,NA,NA,0.0333333333333334,0.0333333333333334
"SON","11238250",0,0,0,0,0,0
"DJF","11238250",0,0,0,0,0,0
"MAM","11238250",0.136545396507742,0.241722757427857,0.249793217535153,0.432027649769585,0.333333333333333,0.833333333333333
"JJA","11238250",-0.136545396507742,-0.241722757427857,-0.249793217535153,-0.432027649769585,-0.0666666666666667,0
"Annual","11238250",NA,NA,NA,NA,0.333333333333333,0.766666666666667
"SON","11238400",-0.107743960823416,-0.154845552560893,-0.0625,-0.0625,-0.0333333333333333,-0.0333333333333333
"DJF","11238400",0.0426414732687583,0.079143926971607,0,0,0,0
"MAM","11238400",0.188433350520418,0.285012948032501,0,0,0,0
"JJA","11238400",-0.12333086296576,-0.209311322443215,-0.9375,-0.9375,-0.5,-0.5
"Annual","11238400",NA,NA,NA,NA,-0.833333333333333,-0.833333333333333
"SON","11238500",0,0,0,0,0,0
"DJF","11238500",0.501175989672337,0.67346987147378,1,1,1.16666666666667,4.16666666666667
"MAM","11238500",-0.129100361454914,-0.225627911214661,0,0,0,0
"JJA","11238500",-0.372075628217422,-0.447841960259119,-1,-1,-0.1,-0.1
"Annual","11238500",NA,NA,NA,NA,0.833333333333333,3.73333333333333
"SON","11238600",0,0,0,0,0,0
"DJF","11238600",0.272019298580256,0.637169495638174,0,0.925,0,1.23333333333333
"MAM","11238600",0.0174821918682243,-0.160174286345119,1,0.075,0.0333333333333333,0.1
"JJA","11238600",-0.28950149044848,-0.476995209293055,-1,-1,-0.266666666666667,-0.266666666666667
"Annual","11238600",NA,NA,NA,NA,0.0999999999999999,1.2
"SON","11239300",0.274042942321515,0.473691514838322,0.422222222222222,0.666666666666667,0.633333333333333,2.13333333333333
"DJF","11239300",-0.0288450911055749,-0.0678568253294048,0,0,0,0
"MAM","11239300",-0.113409296844147,-0.250046833936723,-0.422222222222222,-0.666666666666667,0.1,0.3
"JJA","11239300",-0.131788554371793,-0.155787855572194,0,0,0,0
"Annual","11239300",NA,NA,NA,NA,0.9,2.93333333333333
"SON","11241500",0.106415913661096,0.139305740195203,0,0,0,0
"DJF","11241500",0.0714728053308548,0.119752452057911,0,0,0,0
"MAM","11241500",0.100099339717039,0.165335942031683,0,0,0,0
"JJA","11241500",-0.27798805870899,-0.424394134284798,-1,-1,-1,-1
"Annual","11241500",NA,NA,NA,NA,-0.6,-0.633333333333333
"SON","11242000",0,0,0,0,0,0
"DJF","11242000",0.0121007384553625,0.00351343235522519,0,0,0,0
"MAM","11242000",0.279138022364435,0.420254942733751,1,1,0.833333333333333,1.16666666666667
"JJA","11242000",-0.291238760819797,-0.423768375088976,-1,-1,-0.333333333333333,-0.333333333333333
"Annual","11242000",NA,NA,NA,NA,0.0666666666666667,0.533333333333333
"SON","11243300",0,0,0,0,0,0
"DJF","11243300",-0.00678691685640503,0.00261406350237969,0.032258064516129,0.032258064516129,0.0333333333333333,0.0333333333333333
"MAM","11243300",0.0067869168564052,-0.00261406350237969,-0.032258064516129,-0.032258064516129,0,0
"JJA","11243300",0,0,0,0,0,0
"Annual","11243300",NA,NA,NA,NA,0,0.0999999999999999
"SON","11243500",-0.10571373848349,-0.179110967443335,-0.181818181818182,-0.181818181818182,-0.0666666666666667,-0.0666666666666667
"DJF","11243500",0.089966434455175,0.155494403002598,0,0,0,0
"MAM","11243500",0.182560745615393,0.298109689717772,0,0,0,0
"JJA","11243500",-0.166813441587078,-0.274493125277035,-0.818181818181818,-0.818181818181818,-0.3,-0.3
"Annual","11243500",NA,NA,NA,NA,-0.466666666666667,-0.6
"SON","11244000",0.0385853095602892,0.00354450947344837,0,0,0,0
"DJF","11244000",0.0251514077602191,0.051636698509563,0,0,0,0
"MAM","11244000",-0.0212491983642999,-0.0053387079361169,0,1,0,0.0333333333333333
"JJA","11244000",-0.0424875189562083,-0.0498425000468944,0,0,0,0
"Annual","11244000",NA,NA,NA,NA,0.0666666666666667,0.2
"SON","11244100",0.0197449285655498,0.0132997161492487,0,0,0,0
"DJF","11244100",-0.0117775582928412,-0.00738262517183119,0,0,0,0
"MAM","11244100",-0.0151313397767538,-0.0157869899742128,0,0,0,0
"JJA","11244100",0.00716396950404519,0.00986989899679525,0,0,-0.0333333333333333,-0.0333333333333333
"Annual","11244100",NA,NA,NA,NA,-0.366666666666667,-0.1
"SON","11246500",-0.00976123869022777,-0.0100157881564886,0,0,0,0
"DJF","11246500",0.0532363708171358,0.0568361290804559,0,0,0.266666666666667,0.533333333333333
"MAM","11246500",-0.0381169945688938,-0.0407534484619089,0,0,0,0
"JJA","11246500",-0.00535813755801434,-0.00606689246205833,0,0,0,0
"Annual","11246500",NA,NA,NA,NA,0,0.0333333333333332
"SON","11246570",-0.170708828704965,-0.261237433005228,-0.75,-0.75,-0.3,-0.3
"DJF","11246570",0.144820737265109,0.186179515138667,0,0,0,0
"MAM","11246570",0.163853141253102,0.292202427507075,0,1,0,0.0666666666666667
"JJA","11246570",-0.137965049813246,-0.217144509640513,-0.25,-0.25,-0.1,-0.1
"Annual","11246570",NA,NA,NA,NA,-0.833333333333333,-0.833333333333333
"SON","11246590",0.0555618822941652,0.0600989594712205,0,0,0,0
"DJF","11246590",0.0653552070822128,0.10291945271295,0,0,0,0
"MAM","11246590",-0.139780049146414,-0.196299706160652,0,0,0,0
"JJA","11246590",0.018862959770036,0.0332812939764822,0,0,0,0
"Annual","11246590",NA,NA,NA,NA,-0.533333333333333,-0.533333333333333
"SON","11246610",-0.113831624324884,-0.131025243816682,0,0,0,0
"DJF","11246610",0.146705076536838,0.177863375012256,1,0.833333333333333,0.0666666666666667,0.166666666666667
"MAM","11246610",0.0842499708672478,0.0946194038755269,0,0.166666666666667,0,0.0333333333333333
